1313, 40000, 1649
1313, 40000, 1713
1313, 40000, 1652
1313, 40000, 1685
1313, 40000, 1645
1313, 40000, 1653
1313, 40000, 1627
1313, 40000, 1618
1313, 40000, 1693
1313, 40000, 1668
1313, 40000, 1778
1313, 40000, 1666
1313, 40000, 1655
1313, 40000, 1629
1313, 40000, 1696
1313, 40000, 1696
1313, 40000, 1659
1313, 40000, 1688
1313, 40000, 1641
1313, 40000, 1716
1313, 40000, 1679
1313, 40000, 1693
1313, 40000, 1560
1313, 40000, 1623
1313, 40000, 1587
1313, 40000, 1587
1313, 40000, 1633
1313, 40000, 1627
1313, 40000, 1712
1313, 40000, 1734
1313, 40000, 1617
1313, 40000, 1743
1313, 40000, 1631
1313, 40000, 1635
1313, 40000, 1746
1313, 40000, 1687
1313, 40000, 1640
1313, 40000, 1938
1313, 40000, 1555
1313, 40000, 1614
1313, 40000, 1626
1313, 40000, 1672
1313, 40000, 1643
1313, 40000, 1653
1313, 40000, 1761
1313, 40000, 1736
1313, 40000, 1723
1313, 40000, 1979
1313, 40000, 1657
1313, 40000, 1627
1313, 40000, 1681
1313, 40000, 1755
1313, 40000, 1632
1313, 40000, 1636
1313, 40000, 1728
1313, 40000, 1714
1313, 40000, 1653
1313, 40000, 1654
1313, 40000, 1706
1313, 40000, 1674
1313, 40000, 1630
1313, 40000, 1639
1313, 40000, 1611
1313, 40000, 1613
1313, 40000, 1651
1313, 40000, 1662
1313, 40000, 1629
1313, 40000, 1604
1313, 40000, 1643
1313, 40000, 1899
1313, 40000, 1734
1313, 40000, 1678
1313, 40000, 1614
1313, 40000, 1646
1313, 40000, 1607
1313, 40000, 1620
1313, 40000, 1637
1313, 40000, 1671
1313, 40000, 1695
1313, 40000, 1597
1313, 40000, 1612
1313, 40000, 1731
1313, 40000, 1702
1313, 40000, 1660
1313, 40000, 1704
1313, 40000, 1603
1313, 40000, 1652
1313, 40000, 1698
1313, 40000, 1772
1313, 40000, 1613
1313, 40000, 1621
1313, 40000, 1641
1313, 40000, 1610
1313, 40000, 1579
1313, 40000, 1714
1313, 40000, 1726
1313, 40000, 1760
1313, 40000, 1687
1313, 40000, 1613
1313, 40000, 1619
